http://pi.lib.uchicago.edu/1001/org/ochre/e9e8466b-8830-46c8-aec5-2eef3cda4dc3,A12_21502JPG
http://pi.lib.uchicago.edu/1001/org/ochre/317010ef-3a0e-4b6f-a155-f7f0935b9f05,A12_22774.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/90250945-0694-4b78-a3dc-060785b78e9c,A12_22775.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/02ecb097-be14-46d1-9cee-755760365f18,A12_22776.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/78692bfb-0108-4b16-bf32-52845ff04e93,A12_22777.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3f5494e1-7ee5-4d3e-9783-f05652cfc5c3,A12_22778.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6f3d164f-a533-442c-8bcc-eca9c8c5d5c9,A12_22779.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/4d6cf6ad-d708-407f-bcea-66d86639d47a,A12_22780.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/54070f0c-c7af-43dd-962b-e2b1d8036e37,A12_22781.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5cb2714c-e59b-4b1a-97be-d13221e3f433,A12_22782.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/2725af37-ca00-4e03-b527-03d6642e6360,A12_22783.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6b3ee2e6-d1e1-4ba7-85c9-6c94d6c1683c,A12_22784.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3917fe5f-ac3a-416f-baf2-862c2af025bb,A12_22785.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6e48e0cc-7dee-4132-b95a-c6350eabcb4c,A12_22786.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/cd430ac6-0e3c-4c3a-9363-83509e84a824,A12_22787.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b2138970-5960-46dd-abef-8c8bf8dade24,A12_22788.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/1adb9514-783a-4bda-9ec5-0beb490892d1,A12_22789.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/21882425-e37c-49b6-9a11-c68a7bc59968,A12_22790.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/25752083-61fb-4ba3-a172-b9dde377e37b,A12_22791.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/71e8cb66-b1cb-4f24-aa91-a8ef65fc81b4,A12_22792.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e39df940-8fd5-4156-9880-b34457d67674,A12_22793.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/819952b9-8b35-4efa-9135-0e9b0993c64e,A12_22794.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/09082f28-fc5f-45a2-a795-a5d536905978,A12_22795.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b3fc3216-dbec-422f-a98c-c85754bb28b7,A12_22796.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/689bf6e2-59ab-4228-ba40-ab7de2b4111f,A12_22797.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/04742d03-f5c3-4971-ad73-ed5e016737ee,A12_22798.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/77cbd00a-b1da-40a8-b8fa-57b5b2bd7d99,A12_22799.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0d317889-b9df-4752-92ba-0c5091b5b0c3,A12_22800.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/a5a682da-66a6-46d1-9aa4-a989473c7524,A12_22801.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0e3b392b-3828-4e8b-ae5e-c58f718a0772,A12_22802.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d033a8b0-7ef9-49e4-954b-761176b0cfd5,A12_22803.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/76f22154-f915-4d09-8a9c-03895a997223,A12_22804.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e23d652c-c5b5-4c75-8808-d31007d09bee,A12_22805.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/40f515bb-b0b9-45ea-954a-37d7cd178c16,A12_22806.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0568c3ae-157b-4079-9090-ac5984dd3942,A12_22807.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d09e5ca0-3d9f-4257-87da-5b849720b0c0,A12_22808.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/dd230664-3565-4b19-9628-1a1239fd9e81,A12_22809.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/ed67c753-17e8-4314-bfe6-b85b662565f6,A12_22810.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b4bb386a-fa02-43bf-9119-da733030cfde,A12_22811.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5c7a8203-e11f-48dc-ada4-59e16f3ca500,A12_22812.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b19f7b4b-8a26-4d86-b816-51a354c6152f,A12_22813.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/355f7c52-252c-4585-afde-7e2ef3e3b8a6,A12_22814.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/22c2b55f-762e-4343-9ec0-19f687962a62,A12_22815.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/26e29a7a-8d8f-4d8c-ba12-3289e5db038b,A12_22816.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b8e79975-d3fc-40ca-86af-9cd1d04b9e47,A12_22817.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0f47553b-2a6b-4a8b-9372-4401bd8ee55a,A12_22818.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/4e71144e-0651-4946-ba4c-e97819b51c69,A12_22819.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d451324b-eb23-4970-861b-eb22a92551fe,A12_22820.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/7d7e5167-97b3-48dd-a17c-1aa1cf786690,A12_22821.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/f4d6a4af-0829-493d-9979-a29b982df590,A12_22822.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/c715d3c4-c9fb-4021-808d-4a96edbcfe47,A12_22823.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/61bd759a-c0a3-444c-9812-cb271847a159,A12_22824.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/92915ca9-a9a9-4bfd-aadf-4e367bdd9b09,A12_22825.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e482b608-93e6-4e48-bd0a-0988dd9af4ec,A12_22826.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d37a4e88-6778-4be3-b276-cdc697d73fc2,A12_22827.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/54ae2348-d080-421b-8873-8970da098e6e,A12_22822.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e4d271ce-be2c-4bd0-8479-de46fb838851,A12_22829.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/f8bdb0c0-7f04-4db7-9c0d-13f32a7232ce,A12_22830.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/bd9cd5e9-e655-4653-b9fb-25d9faa690c7,A12_22831.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/78c3a0a2-df61-4b5a-a0ed-c2b6c7a1505e,A12_22832.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/498e10f6-61d8-4d2b-91c7-4f807edd6688,A12_22833.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d29e1f8e-e946-47f8-acb3-c8bae303f109,A12_22834.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/333c2493-8eab-4e59-88b5-3c83c1cee495,A12_22835.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/2f5dbec2-39fe-4726-910b-59b61f5fd5c6,A12_22836.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3eebe4fb-8723-4b4b-8a5d-20af99d15110,A12_22837.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/f9e253ab-005b-4d55-8125-204a84753f59,A12_22838.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/ebbd2e33-fcf3-4e20-a1e2-fecac92bd13e,A12_22839.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/7bc3c86a-8f9c-4a92-808b-7b20294a7061,A12_22840.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/785cd50b-e176-4251-bfbe-f4c62fae4d07,A12_22841.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/fceb3b5f-a67d-422c-aaf9-d2b8841c96e0,A12_22842.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/923aceb2-63e6-4b82-a776-723801982e7d,A12_22843.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b9a07c50-b05a-48d6-b21b-963e6a123a32,A12_22844.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/8629f473-f3f8-4d32-bab3-6537e7b3ae9e,A12_22845.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3ec0f711-be62-429a-abb3-777efa459385,A12_22846.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/fe9d2762-090b-4e0d-8688-8bef2256f01d,A12_22847.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/25103e1c-e3f5-4127-897e-e09e66637009,A12_22848.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/87a8b11b-bced-4099-8236-24fe311089b9,A12_22849.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/2edaa685-f910-4af8-9499-a6f7934497ca,A12_22850.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d2b3a9b6-e8a4-4382-87af-5e2f3462ff92,A12_22851.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e3900b3a-806b-4530-a328-328e818439b9,A12_22852.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/d2adff88-1807-4e9e-9452-d4ef6e79d9ee,A12_22853.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/79d0be63-11f5-48a9-8464-73405297fb14,A12_22854.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/af4be3e9-6d86-4b35-9557-8cca10aba6f2,A12_22855.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/1fed7a80-f137-4385-818e-02a8ac99f624,A12_22856.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/bc94e638-cb8a-497b-aaff-0b493a0a89e9,A12_22857.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/dd0f8a6a-0a6f-4ae0-9c9d-a684c9828cc1,A12_22858.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/fd1d062f-70e4-4a98-8f08-d7a636ff4685,A12_22859.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5158c7ef-bc07-463a-bbd4-57f4f6bd99de,A12_22860.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/62fc1835-281b-4d9a-ac72-8db99a1a5a01,A12_22861.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e1e7de8a-33fd-4be0-a059-912d2b8a6c43,A12_22862.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/89bbe478-c9f8-4fe1-9a9d-81c9a575c577,A12_22863.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/2c18c84d-a19f-41b0-a555-aefc338f0fc6,A12_22864.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b81ec681-a70a-46d0-9740-07d1d69fe0cd,A12_22865.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/04efac2e-79b8-45be-832a-4195c3ed9259,A12_22866.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/da295bcc-6bf8-4b27-844b-1595fa89b8cb,A12_22867.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/1e07dd40-b76d-4bfb-a3e6-3f1f9a3043cb,A12_22868.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/9ff5d492-1fbb-42e4-a6cf-ad22a05a14c3,A12_22869.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0aadb53b-8cb0-4ecc-be9b-2c9c660811cf,A12_22870.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b3baa2b3-6098-4784-add0-72edf371c136,A12_22871.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/333d2e60-7b1f-41a6-a597-903341bcd9e4,A12_22872.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5553e2f5-b201-4edb-a462-3d6934de0a86,A12_22873.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/8e4739b4-1686-4752-bb63-12adac1446cf,A12_22874.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/dd728505-ff03-470d-bc8b-cf48bded19db,A12_22875.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6684b8e2-2a69-4deb-b3f7-9e37f4f7dd5d,A12_22876.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/fbc0c39b-9088-418a-aa37-0d79621d83c4,A12_22877.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/c37d10e2-bc1a-4c88-b7c5-57ff7cc245da,A12_22878.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/dbff34f8-010e-41fe-ba73-ffa8d31ef18c,A12_22879.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/e46b8360-d226-441b-8ac7-ab54c42b886c,A12_22880.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/471932ce-36ef-4c75-a291-73783c068598,A12_22881.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5f7ba721-7ab5-47a9-93de-1e4b8b2f581f,A12_22882.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/84b26474-f2e5-4388-8731-ee38c29ec5cc,A12_22883.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/52aa7c23-c4a6-43df-a736-e82853424955,A12_22884.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/973b4b67-6847-4292-8183-85b422422319,A12_22885.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0fb24ecc-b79a-40dd-8713-4c6e8ec8f8ed,A12_22886.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/ce9b1769-3c91-4d2a-ac76-5e22c7f9936a,A12_22887.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3da80084-9db9-441b-a0dd-556be6a7e0b0,A12_22888.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/07fd4e90-55e6-4ff6-9f64-a860e5c0b951,A12_22889.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/388b6e18-5e7f-4ce4-9d73-8c2867a470f5,A12_22890.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6a76f656-7c79-4835-bf89-bfcf946b7741,A12_22891.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/c01a7a8c-cf22-4072-a63b-1984b2424713,A12_22892.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/6baec93c-6e80-4c33-adb2-753d410a8595,A12_22893.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/2a0760b4-ec3e-4658-be5a-47fc74b6a7b3,A12_22894.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/75358f6d-aebc-4ff8-9b9d-66bdf07713f3,A12_22895.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0877ca92-6222-48e3-b440-caefcb4dd0ad,A12_22896.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/c82e7d6d-aa29-4845-8eb1-2b19be254321,A12_22897.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/149d754b-ac4f-4348-998b-4199bc3dbb9a,A12_22898.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/25f6d454-158d-4c13-89a4-b5a876ebbe4f,A12_22899.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/5f8a6885-5786-4e21-b4e8-ad10b2b866ce,A12_22900.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/32fccd7d-796f-4c30-a351-9c99b915ebfc,A12_22901.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/baaebe7e-ff06-40e4-be69-49814f9ad7c6,A12_22902.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0916b2e7-6865-48b8-9a1c-9f4e6e0f3e93,A12_22903.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/caedf37f-a982-4893-a428-c9264b542eb6,A12_22904.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0a8c0c17-7f5c-4829-9c23-81ca52b6bc23,A12_22905.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/63c69619-14bb-4952-acd3-14b868632d63,A12_22906.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/3304dda6-c115-41bb-a458-415fa3295e75,A12_22862.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/01ce2454-0071-4489-85b7-f8e420cb302f,A12_22862.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/53031906-598b-47df-b6df-02a89b707aa1,A12_23897.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/8cd2530c-1a2e-4648-8137-700b76f9b1d8,A12_23898.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/da473231-7d3d-4e6e-9d87-e90ac146d554,A12_23899.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/084d6e81-b744-45d8-8ba1-347377c1c9b3,A12_23900.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/16465018-de34-4170-8752-e0d08ebc202f,A12_23901.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0db37994-729d-4694-b505-7550aeda1e85,A12_23902.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/b8ac2c1e-f53f-47a7-b74b-f677bacb185d,A12_23903.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/88335999-6252-4f35-99bd-d95c430da0e4,A12_23904.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/0760fdb9-c405-4322-a5cb-3c7fe9789c06,A12_23905.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/dcd180e4-56ab-4f33-b712-1365f8b31e88,A12_23906.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/33188905-b101-41bc-a063-799b5b0e7138,A12_23907.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/40259bf2-6199-41aa-97cb-a5b905753eb2,A13_23908.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/72774cb5-7857-460a-a033-2cb736c7d953,A13_23909.JPG
http://pi.lib.uchicago.edu/1001/org/ochre/862924e9-44ee-4d8c-947f-39b7b6d75d1f,A13_23910.JPG